subject,predicate,object,source_url
Jahrhundert XX,relatedTo,Século,https://www.europeana.eu/item/1442/Cronica_1021?utm_source=api&utm_medium=api&utm_campaign=tionefter
Punct,relatedTo,Cărămidarii de Jos,https://www.europeana.eu/item/1442/Cronica_1021?utm_source=api&utm_medium=api&utm_campaign=tionefter
casas,bewoonde,Hellenistisch (Grieks,https://www.europeana.eu/item/1442/Cronica_1132?utm_source=api&utm_medium=api&utm_campaign=tionefter
Tène Localité,relatedTo,Antiquité tardive Musée municipal de Bucarest,https://www.europeana.eu/item/1442/Cronica_1132?utm_source=api&utm_medium=api&utm_campaign=tionefter
Sídlo Naselje Áit,relatedTo,Ancient Greek,https://www.europeana.eu/item/1442/Cronica_1132?utm_source=api&utm_medium=api&utm_campaign=tionefter
Sídelní,relatedTo,Miejscowość,https://www.europeana.eu/item/1442/Cronica_130?utm_source=api&utm_medium=api&utm_campaign=tionefter
România România Roemenië Roemenië,rumānija,Rumunsko Romunija An Rómáin,https://www.europeana.eu/item/1442/Cronica_130?utm_source=api&utm_medium=api&utm_campaign=tionefter
Municipiului București,relatedTo,Medieval Prerrománico,https://www.europeana.eu/item/1442/Cronica_1306?utm_source=api&utm_medium=api&utm_campaign=tionefter
Jahrhundert XXI век,relatedTo,Século,https://www.europeana.eu/item/1442/Cronica_1306?utm_source=api&utm_medium=api&utm_campaign=tionefter
XXI wiek,relatedTo,Secolul al XXI-lea,https://www.europeana.eu/item/1442/Cronica_1306?utm_source=api&utm_medium=api&utm_campaign=tionefter
århundrede,relatedTo,21e,https://www.europeana.eu/item/1442/Cronica_1306?utm_source=api&utm_medium=api&utm_campaign=tionefter
století,relatedTo,Secolul al XXI-lea,https://www.europeana.eu/item/1442/Cronica_1306?utm_source=api&utm_medium=api&utm_campaign=tionefter
Medieval Edad de Bronce Prerrománico,relatedTo,casas,https://www.europeana.eu/item/1442/Cronica_1307?utm_source=api&utm_medium=api&utm_campaign=tionefter
Localité,relatedTo,Musée,https://www.europeana.eu/item/1442/Cronica_1307?utm_source=api&utm_medium=api&utm_campaign=tionefter
století,relatedTo,Secolul al XX-lea,https://www.europeana.eu/item/1442/Cronica_1572?utm_source=api&utm_medium=api&utm_campaign=tionefter
Gheorghe Mănucu-Adameșteanu,relatedTo,Nestorescu Gheorghe Mănucu-Adameșteanu,https://www.europeana.eu/item/1442/Cronica_1574?utm_source=api&utm_medium=api&utm_campaign=tionefter
București,relatedTo,Punct,https://www.europeana.eu/item/1442/Cronica_1896?utm_source=api&utm_medium=api&utm_campaign=tionefter
Municipiului București,relatedTo,Medieval,https://www.europeana.eu/item/1442/Cronica_1896?utm_source=api&utm_medium=api&utm_campaign=tionefter
